dataset,client,domain,assigned_key,file,total_px,ann_fg_px,ann_labeled_px,gt_fg_px,ann_fg_ratio,ann_labeled_ratio,gt_fg_ratio,ann_fg_inside_gt_ratio,gt_fg_covered_by_ann_ratio,ann_fg_boundary_ratio,ann_fg_core_ratio
faz,client2,Domain2,keypoint,10336.h5,65536,52,104,3346,0.00079345703125,0.0015869140625,0.051055908203125,1.0,0.015540944411237299,0.0,1.0
faz,client2,Domain2,keypoint,10337.h5,65536,52,104,2641,0.00079345703125,0.0015869140625,0.0402984619140625,1.0,0.01968951154865581,0.17307692307692307,0.8269230769230769
faz,client2,Domain2,keypoint,10338.h5,65536,52,104,2888,0.00079345703125,0.0015869140625,0.0440673828125,1.0,0.018005540166204988,0.0,1.0
faz,client2,Domain2,keypoint,10339.h5,65536,52,104,3472,0.00079345703125,0.0015869140625,0.052978515625,1.0,0.014976958525345621,0.0,1.0
faz,client2,Domain2,keypoint,10340.h5,65536,52,104,5734,0.00079345703125,0.0015869140625,0.087493896484375,1.0,0.009068712940355772,0.0,1.0
faz,client2,Domain2,keypoint,10341.h5,65536,52,104,3263,0.00079345703125,0.0015869140625,0.0497894287109375,1.0,0.01593625498007968,0.0,1.0
faz,client2,Domain2,keypoint,10342.h5,65536,52,104,5496,0.00079345703125,0.0015869140625,0.0838623046875,1.0,0.009461426491994178,0.0,1.0
faz,client2,Domain2,keypoint,10343.h5,65536,52,104,1844,0.00079345703125,0.0015869140625,0.02813720703125,1.0,0.028199566160520606,0.28846153846153844,0.7115384615384616
faz,client2,Domain2,keypoint,10344.h5,65536,52,104,2664,0.00079345703125,0.0015869140625,0.0406494140625,1.0,0.01951951951951952,0.0,1.0
faz,client2,Domain2,keypoint,10345.h5,65536,52,104,7033,0.00079345703125,0.0015869140625,0.1073150634765625,1.0,0.0073937153419593345,0.0,1.0
faz,client2,Domain2,keypoint,10346.h5,65536,52,104,4501,0.00079345703125,0.0015869140625,0.0686798095703125,1.0,0.011552988224838925,0.0,1.0
faz,client2,Domain2,keypoint,10347.h5,65536,52,104,4413,0.00079345703125,0.0015869140625,0.0673370361328125,1.0,0.011783367323815998,0.0,1.0
faz,client2,Domain2,keypoint,10348.h5,65536,52,104,3030,0.00079345703125,0.0015869140625,0.046234130859375,1.0,0.017161716171617162,0.0,1.0
faz,client2,Domain2,keypoint,10349.h5,65536,52,104,5528,0.00079345703125,0.0015869140625,0.0843505859375,1.0,0.009406657018813314,0.0,1.0
faz,client2,Domain2,keypoint,10350.h5,65536,52,104,2926,0.00079345703125,0.0015869140625,0.044647216796875,1.0,0.0177717019822283,0.0,1.0
faz,client2,Domain2,keypoint,10351.h5,65536,52,104,3391,0.00079345703125,0.0015869140625,0.0517425537109375,1.0,0.015334709525213801,0.0,1.0
faz,client2,Domain2,keypoint,10352.h5,65536,52,104,2933,0.00079345703125,0.0015869140625,0.0447540283203125,1.0,0.017729287419024888,0.0,1.0
faz,client2,Domain2,keypoint,10353.h5,65536,52,104,5328,0.00079345703125,0.0015869140625,0.081298828125,1.0,0.00975975975975976,0.0,1.0
faz,client2,Domain2,keypoint,10354.h5,65536,52,104,913,0.00079345703125,0.0015869140625,0.0139312744140625,0.8076923076923077,0.04600219058050383,0.3076923076923077,0.5
faz,client2,Domain2,keypoint,10355.h5,65536,52,104,4093,0.00079345703125,0.0015869140625,0.0624542236328125,1.0,0.012704617639872955,0.25,0.75
faz,client2,Domain2,keypoint,10356.h5,65536,52,104,1705,0.00079345703125,0.0015869140625,0.0260162353515625,1.0,0.030498533724340176,0.0,1.0
faz,client2,Domain2,keypoint,10357.h5,65536,52,104,3326,0.00079345703125,0.0015869140625,0.050750732421875,1.0,0.015634395670475046,0.0,1.0
faz,client2,Domain2,keypoint,10358.h5,65536,52,104,3326,0.00079345703125,0.0015869140625,0.050750732421875,1.0,0.015634395670475046,0.0,1.0
faz,client2,Domain2,keypoint,10359.h5,65536,52,104,1047,0.00079345703125,0.0015869140625,0.0159759521484375,0.9807692307692307,0.04871060171919771,0.2692307692307692,0.7115384615384616
faz,client2,Domain2,keypoint,10360.h5,65536,52,104,4354,0.00079345703125,0.0015869140625,0.066436767578125,1.0,0.011943040881947635,0.0,1.0
faz,client2,Domain2,keypoint,10361.h5,65536,52,104,4581,0.00079345703125,0.0015869140625,0.0699005126953125,1.0,0.011351233355162629,0.0,1.0
faz,client2,Domain2,keypoint,10362.h5,65536,52,104,5003,0.00079345703125,0.0015869140625,0.0763397216796875,1.0,0.010393763741754948,0.0,1.0
faz,client2,Domain2,keypoint,10363.h5,65536,52,104,3420,0.00079345703125,0.0015869140625,0.05218505859375,1.0,0.0152046783625731,0.0,1.0
faz,client2,Domain2,keypoint,10364.h5,65536,52,104,4923,0.00079345703125,0.0015869140625,0.0751190185546875,1.0,0.010562665041641276,0.0,1.0
faz,client2,Domain2,keypoint,10365.h5,65536,52,104,5157,0.00079345703125,0.0015869140625,0.0786895751953125,1.0,0.010083381811130502,0.0,1.0
faz,client2,Domain2,keypoint,10366.h5,65536,52,104,2681,0.00079345703125,0.0015869140625,0.0409088134765625,1.0,0.01939574785527788,0.0,1.0
faz,client2,Domain2,keypoint,10367.h5,65536,52,104,2815,0.00079345703125,0.0015869140625,0.0429534912109375,1.0,0.01847246891651865,0.0,1.0
faz,client2,Domain2,keypoint,10368.h5,65536,52,104,1939,0.00079345703125,0.0015869140625,0.0295867919921875,0.9807692307692307,0.02630221763795771,0.25,0.7307692307692307
faz,client2,Domain2,keypoint,10369.h5,65536,52,104,2770,0.00079345703125,0.0015869140625,0.042266845703125,1.0,0.018772563176895306,0.0,1.0
faz,client2,Domain2,keypoint,10370.h5,65536,52,104,5608,0.00079345703125,0.0015869140625,0.0855712890625,1.0,0.009272467902995721,0.0,1.0
faz,client2,Domain2,keypoint,10371.h5,65536,52,104,4748,0.00079345703125,0.0015869140625,0.07244873046875,1.0,0.010951979780960405,0.0,1.0
faz,client2,Domain2,keypoint,10372.h5,65536,52,104,4792,0.00079345703125,0.0015869140625,0.0731201171875,1.0,0.010851419031719533,0.0,1.0
faz,client2,Domain2,keypoint,10373.h5,65536,52,104,3701,0.00079345703125,0.0015869140625,0.0564727783203125,1.0,0.01405025668738179,0.0,1.0
faz,client2,Domain2,keypoint,10374.h5,65536,52,104,3222,0.00079345703125,0.0015869140625,0.049163818359375,1.0,0.016139044072004966,0.0,1.0
faz,client2,Domain2,keypoint,10375.h5,65536,52,104,3245,0.00079345703125,0.0015869140625,0.0495147705078125,1.0,0.016024653312788906,0.019230769230769232,0.9807692307692307
faz,client2,Domain2,keypoint,10376.h5,65536,52,104,2886,0.00079345703125,0.0015869140625,0.044036865234375,1.0,0.018018018018018018,0.0,1.0
faz,client2,Domain2,keypoint,10377.h5,65536,52,104,2314,0.00079345703125,0.0015869140625,0.035308837890625,1.0,0.02247191011235955,0.0,1.0
faz,client2,Domain2,keypoint,10378.h5,65536,52,104,1674,0.00079345703125,0.0015869140625,0.025543212890625,1.0,0.03106332138590203,0.25,0.75
faz,client2,Domain2,keypoint,10379.h5,65536,52,104,8023,0.00079345703125,0.0015869140625,0.1224212646484375,1.0,0.006481366072541443,0.11538461538461539,0.8846153846153846
faz,client2,Domain2,keypoint,10380.h5,65536,52,104,5315,0.00079345703125,0.0015869140625,0.0811004638671875,1.0,0.009783631232361242,0.0,1.0
faz,client2,Domain2,keypoint,10381.h5,65536,52,104,3596,0.00079345703125,0.0015869140625,0.05487060546875,1.0,0.014460511679644048,0.0,1.0
faz,client2,Domain2,keypoint,10382.h5,65536,52,104,1729,0.00079345703125,0.0015869140625,0.0263824462890625,1.0,0.03007518796992481,0.19230769230769232,0.8076923076923077
faz,client2,Domain2,keypoint,10383.h5,65536,52,104,6092,0.00079345703125,0.0015869140625,0.09295654296875,1.0,0.008535784635587657,0.0,1.0
faz,client2,Domain2,keypoint,10384.h5,65536,52,104,6383,0.00079345703125,0.0015869140625,0.0973968505859375,1.0,0.008146639511201629,0.0,1.0
faz,client2,Domain2,keypoint,10385.h5,65536,52,104,2275,0.00079345703125,0.0015869140625,0.0347137451171875,1.0,0.022857142857142857,0.0,1.0
faz,client2,Domain2,keypoint,10386.h5,65536,52,104,5553,0.00079345703125,0.0015869140625,0.0847320556640625,1.0,0.009364307581487484,0.0,1.0
faz,client2,Domain2,keypoint,10387.h5,65536,52,104,1934,0.00079345703125,0.0015869140625,0.029510498046875,1.0,0.02688728024819028,0.0,1.0
faz,client2,Domain2,keypoint,10388.h5,65536,52,104,1683,0.00079345703125,0.0015869140625,0.0256805419921875,1.0,0.030897207367795602,0.17307692307692307,0.8269230769230769
faz,client2,Domain2,keypoint,10389.h5,65536,52,104,3272,0.00079345703125,0.0015869140625,0.0499267578125,1.0,0.01589242053789731,0.0,1.0
faz,client2,Domain2,keypoint,10390.h5,65536,52,104,3125,0.00079345703125,0.0015869140625,0.0476837158203125,1.0,0.01664,0.0,1.0
faz,client2,Domain2,keypoint,10391.h5,65536,52,104,4249,0.00079345703125,0.0015869140625,0.0648345947265625,1.0,0.012238173687926571,0.0,1.0
faz,client2,Domain2,keypoint,10392.h5,65536,52,104,2507,0.00079345703125,0.0015869140625,0.0382537841796875,1.0,0.020741922616673316,0.0,1.0
faz,client2,Domain2,keypoint,10393.h5,65536,52,104,2680,0.00079345703125,0.0015869140625,0.0408935546875,1.0,0.019402985074626865,0.0,1.0
faz,client2,Domain2,keypoint,10394.h5,65536,52,104,2675,0.00079345703125,0.0015869140625,0.0408172607421875,1.0,0.0194392523364486,0.0,1.0
faz,client2,Domain2,keypoint,10395.h5,65536,52,104,2889,0.00079345703125,0.0015869140625,0.0440826416015625,1.0,0.017999307718933887,0.0,1.0
faz,client2,Domain2,keypoint,10396.h5,65536,52,104,3445,0.00079345703125,0.0015869140625,0.0525665283203125,1.0,0.01509433962264151,0.0,1.0
faz,client2,Domain2,keypoint,10397.h5,65536,52,104,3393,0.00079345703125,0.0015869140625,0.0517730712890625,1.0,0.01532567049808429,0.0,1.0
faz,client2,Domain2,keypoint,10398.h5,65536,52,104,3014,0.00079345703125,0.0015869140625,0.045989990234375,1.0,0.017252820172528202,0.0,1.0
faz,client2,Domain2,keypoint,10399.h5,65536,52,104,3795,0.00079345703125,0.0015869140625,0.0579071044921875,1.0,0.01370223978919631,0.0,1.0
faz,client2,Domain2,keypoint,10400.h5,65536,52,104,3175,0.00079345703125,0.0015869140625,0.0484466552734375,1.0,0.016377952755905513,0.0,1.0
faz,client2,Domain2,keypoint,10401.h5,65536,52,104,4506,0.00079345703125,0.0015869140625,0.068756103515625,1.0,0.01154016866400355,0.0,1.0
faz,client2,Domain2,keypoint,10402.h5,65536,52,104,2981,0.00079345703125,0.0015869140625,0.0454864501953125,1.0,0.01744381080174438,0.0,1.0
faz,client2,Domain2,keypoint,10403.h5,65536,52,104,3331,0.00079345703125,0.0015869140625,0.0508270263671875,1.0,0.015610927649354548,0.0,1.0
faz,client2,Domain2,keypoint,10404.h5,65536,52,104,4078,0.00079345703125,0.0015869140625,0.062225341796875,1.0,0.012751348700343305,0.0,1.0
faz,client2,Domain2,keypoint,10405.h5,65536,52,104,5317,0.00079345703125,0.0015869140625,0.0811309814453125,1.0,0.009779951100244499,0.0,1.0
faz,client2,Domain2,keypoint,10406.h5,65536,52,104,5341,0.00079345703125,0.0015869140625,0.0814971923828125,1.0,0.009736004493540536,0.0,1.0
faz,client2,Domain2,keypoint,10407.h5,65536,52,104,3741,0.00079345703125,0.0015869140625,0.0570831298828125,1.0,0.013900026730820636,0.0,1.0
faz,client2,Domain2,keypoint,10408.h5,65536,52,104,3587,0.00079345703125,0.0015869140625,0.0547332763671875,1.0,0.01449679397825481,0.0,1.0
faz,client2,Domain2,keypoint,10409.h5,65536,52,104,2933,0.00079345703125,0.0015869140625,0.0447540283203125,1.0,0.017729287419024888,0.0,1.0
faz,client2,Domain2,keypoint,10410.h5,65536,52,104,2548,0.00079345703125,0.0015869140625,0.03887939453125,1.0,0.02040816326530612,0.0,1.0
faz,client2,Domain2,keypoint,10411.h5,65536,52,104,3745,0.00079345703125,0.0015869140625,0.0571441650390625,1.0,0.013885180240320427,0.0,1.0
faz,client2,Domain2,keypoint,10412.h5,65536,52,104,5051,0.00079345703125,0.0015869140625,0.0770721435546875,1.0,0.010294991090873094,0.0,1.0
faz,client2,Domain2,keypoint,10413.h5,65536,52,104,5752,0.00079345703125,0.0015869140625,0.0877685546875,1.0,0.009040333796940195,0.0,1.0
faz,client2,Domain2,keypoint,10414.h5,65536,52,104,4981,0.00079345703125,0.0015869140625,0.0760040283203125,1.0,0.010439670748845614,0.0,1.0
faz,client2,Domain2,keypoint,10415.h5,65536,52,104,4653,0.00079345703125,0.0015869140625,0.0709991455078125,1.0,0.01117558564367075,0.0,1.0
faz,client2,Domain2,keypoint,10416.h5,65536,52,104,1578,0.00079345703125,0.0015869140625,0.024078369140625,1.0,0.032953105196451206,0.0,1.0
faz,client2,Domain2,keypoint,10417.h5,65536,52,104,4367,0.00079345703125,0.0015869140625,0.0666351318359375,1.0,0.011907487978016945,0.0,1.0
faz,client2,Domain2,keypoint,10418.h5,65536,52,104,2575,0.00079345703125,0.0015869140625,0.0392913818359375,1.0,0.020194174757281552,0.0,1.0
faz,client2,Domain2,keypoint,10419.h5,65536,52,104,2181,0.00079345703125,0.0015869140625,0.0332794189453125,1.0,0.02384227418615314,0.25,0.75
faz,client2,Domain2,keypoint,10420.h5,65536,52,104,2084,0.00079345703125,0.0015869140625,0.03179931640625,1.0,0.02495201535508637,0.0,1.0
faz,client2,Domain2,keypoint,10421.h5,65536,52,104,3995,0.00079345703125,0.0015869140625,0.0609588623046875,1.0,0.013016270337922404,0.0,1.0
faz,client2,Domain2,keypoint,10422.h5,65536,52,104,2436,0.00079345703125,0.0015869140625,0.03717041015625,1.0,0.021346469622331693,0.1346153846153846,0.8653846153846154
faz,client2,Domain2,keypoint,10423.h5,65536,52,104,3530,0.00079345703125,0.0015869140625,0.053863525390625,1.0,0.014730878186968839,0.0,1.0
faz,client2,Domain2,keypoint,10424.h5,65536,52,104,5936,0.00079345703125,0.0015869140625,0.090576171875,1.0,0.00876010781671159,0.0,1.0
faz,client2,Domain2,keypoint,10425.h5,65536,52,104,3073,0.00079345703125,0.0015869140625,0.0468902587890625,1.0,0.016921575008135372,0.0,1.0
faz,client2,Domain2,keypoint,10426.h5,65536,52,104,1470,0.00079345703125,0.0015869140625,0.022430419921875,1.0,0.03537414965986395,0.019230769230769232,0.9807692307692307
faz,client2,Domain2,keypoint,10427.h5,65536,52,104,4360,0.00079345703125,0.0015869140625,0.0665283203125,1.0,0.011926605504587157,0.0,1.0
faz,client2,Domain2,keypoint,10428.h5,65536,52,104,2407,0.00079345703125,0.0015869140625,0.0367279052734375,1.0,0.02160365600332364,0.0,1.0
faz,client2,Domain2,keypoint,10429.h5,65536,52,104,1925,0.00079345703125,0.0015869140625,0.0293731689453125,1.0,0.027012987012987013,0.0,1.0
faz,client2,Domain2,keypoint,10430.h5,65536,52,104,2651,0.00079345703125,0.0015869140625,0.0404510498046875,1.0,0.01961523953225198,0.038461538461538464,0.9615384615384616
faz,client2,Domain2,keypoint,10431.h5,65536,52,104,3686,0.00079345703125,0.0015869140625,0.056243896484375,1.0,0.01410743353228432,0.0,1.0
faz,client2,Domain2,keypoint,10432.h5,65536,52,104,3574,0.00079345703125,0.0015869140625,0.054534912109375,1.0,0.014549524342473419,0.0,1.0
faz,client2,Domain2,keypoint,10433.h5,65536,52,104,4871,0.00079345703125,0.0015869140625,0.0743255615234375,1.0,0.010675425990556354,0.0,1.0
faz,client2,Domain2,keypoint,10434.h5,65536,52,104,1111,0.00079345703125,0.0015869140625,0.0169525146484375,1.0,0.046804680468046804,0.1346153846153846,0.8653846153846154
faz,client2,Domain2,keypoint,10435.h5,65536,52,104,1432,0.00079345703125,0.0015869140625,0.0218505859375,0.75,0.02723463687150838,0.19230769230769232,0.5576923076923077
faz,client2,Domain2,keypoint,10436.h5,65536,52,104,6666,0.00079345703125,0.0015869140625,0.101715087890625,1.0,0.007800780078007801,0.0,1.0
faz,client2,Domain2,keypoint,10437.h5,65536,52,104,2390,0.00079345703125,0.0015869140625,0.036468505859375,1.0,0.021757322175732216,0.0,1.0
faz,client2,Domain2,keypoint,10438.h5,65536,52,104,2465,0.00079345703125,0.0015869140625,0.0376129150390625,1.0,0.021095334685598377,0.0,1.0
faz,client2,Domain2,keypoint,10439.h5,65536,52,104,1971,0.00079345703125,0.0015869140625,0.0300750732421875,1.0,0.026382546930492135,0.23076923076923078,0.7692307692307693
faz,client2,Domain2,keypoint,10440.h5,65536,52,104,3724,0.00079345703125,0.0015869140625,0.05682373046875,1.0,0.013963480128893663,0.0,1.0
faz,client2,Domain2,keypoint,10441.h5,65536,52,104,2269,0.00079345703125,0.0015869140625,0.0346221923828125,1.0,0.022917584839136182,0.21153846153846154,0.7884615384615384
faz,client2,Domain2,keypoint,10442.h5,65536,52,104,1942,0.00079345703125,0.0015869140625,0.029632568359375,1.0,0.026776519052523172,0.0,1.0
faz,client2,Domain2,keypoint,10443.h5,65536,52,104,4481,0.00079345703125,0.0015869140625,0.0683746337890625,1.0,0.011604552555233207,0.0,1.0
faz,client2,Domain2,keypoint,10444.h5,65536,52,104,1911,0.00079345703125,0.0015869140625,0.0291595458984375,1.0,0.027210884353741496,0.07692307692307693,0.9230769230769231
faz,client2,Domain2,keypoint,10445.h5,65536,52,104,4516,0.00079345703125,0.0015869140625,0.06890869140625,1.0,0.011514614703277236,0.0,1.0
faz,client2,Domain2,keypoint,10446.h5,65536,52,104,2744,0.00079345703125,0.0015869140625,0.0418701171875,1.0,0.018950437317784258,0.0,1.0
faz,client2,Domain2,keypoint,10447.h5,65536,52,104,6852,0.00079345703125,0.0015869140625,0.10455322265625,1.0,0.007589025102159953,0.0,1.0
faz,client2,Domain2,keypoint,10448.h5,65536,52,104,4718,0.00079345703125,0.0015869140625,0.071990966796875,1.0,0.011021619330224672,0.0,1.0
faz,client2,Domain2,keypoint,10449.h5,65536,52,104,5230,0.00079345703125,0.0015869140625,0.079803466796875,1.0,0.00994263862332696,0.0,1.0
faz,client2,Domain2,keypoint,10450.h5,65536,52,104,4956,0.00079345703125,0.0015869140625,0.07562255859375,1.0,0.010492332526230832,0.0,1.0
faz,client3,Domain3,block,10001.h5,65536,881,58100,1840,0.0134429931640625,0.88653564453125,0.028076171875,1.0,0.47880434782608694,0.056753688989784334,0.9432463110102156
faz,client3,Domain3,block,10002.h5,65536,112,60920,565,0.001708984375,0.9295654296875,0.0086212158203125,1.0,0.19823008849557522,0.05357142857142857,0.9464285714285714
faz,client3,Domain3,block,10003.h5,65536,293,59910,978,0.0044708251953125,0.914154052734375,0.014923095703125,1.0,0.2995910020449898,0.06484641638225255,0.9351535836177475
faz,client3,Domain3,block,10004.h5,65536,991,58288,1955,0.0151214599609375,0.889404296875,0.0298309326171875,1.0,0.5069053708439898,0.05146316851664985,0.9485368314833501
faz,client3,Domain3,block,10005.h5,65536,345,59369,996,0.0052642822265625,0.9058990478515625,0.01519775390625,1.0,0.3463855421686747,0.020289855072463767,0.9797101449275363
faz,client3,Domain3,block,10006.h5,65536,2085,55582,3541,0.0318145751953125,0.848114013671875,0.0540313720703125,1.0,0.5888167184411184,0.02541966426858513,0.9745803357314149
faz,client3,Domain3,block,10007.h5,65536,62,60734,520,0.000946044921875,0.926727294921875,0.0079345703125,1.0,0.11923076923076924,0.0,1.0
faz,client3,Domain3,block,10008.h5,65536,609,58846,1460,0.0092926025390625,0.897918701171875,0.02227783203125,1.0,0.41712328767123286,0.13957307060755336,0.8604269293924466
faz,client3,Domain3,block,10009.h5,65536,581,59056,1417,0.0088653564453125,0.901123046875,0.0216217041015625,1.0,0.4100211714890614,0.06712564543889846,0.9328743545611016
faz,client3,Domain3,block,10010.h5,65536,514,59055,1327,0.007843017578125,0.9011077880859375,0.0202484130859375,1.0,0.3873398643556895,0.07198443579766536,0.9280155642023347
faz,client3,Domain3,block,10011.h5,65536,608,58938,1449,0.00927734375,0.899322509765625,0.0221099853515625,1.0,0.41959972394755,0.023026315789473683,0.9769736842105263
faz,client3,Domain3,block,10012.h5,65536,900,57871,2018,0.01373291015625,0.8830413818359375,0.030792236328125,1.0,0.44598612487611494,0.025555555555555557,0.9744444444444444
faz,client3,Domain3,block,10013.h5,65536,235,60063,819,0.0035858154296875,0.9164886474609375,0.0124969482421875,1.0,0.2869352869352869,0.00425531914893617,0.9957446808510638
faz,client3,Domain3,block,10014.h5,65536,340,59449,1026,0.00518798828125,0.9071197509765625,0.015655517578125,1.0,0.3313840155945419,0.08235294117647059,0.9176470588235294
faz,client3,Domain3,block,10015.h5,65536,4197,52489,6110,0.0640411376953125,0.8009185791015625,0.093231201171875,1.0,0.6869067103109656,0.043364307838932574,0.9566356921610675
faz,client3,Domain3,block,10016.h5,65536,371,59116,1198,0.0056610107421875,0.90203857421875,0.018280029296875,1.0,0.3096828046744574,0.029649595687331536,0.9703504043126685
faz,client3,Domain3,block,10017.h5,65536,801,58881,1589,0.0122222900390625,0.8984527587890625,0.0242462158203125,1.0,0.5040906230333543,0.06367041198501873,0.9363295880149812
faz,client3,Domain3,block,10018.h5,65536,424,59577,1110,0.0064697265625,0.9090728759765625,0.016937255859375,1.0,0.38198198198198197,0.02358490566037736,0.9764150943396226
faz,client3,Domain3,block,10019.h5,65536,867,57975,1894,0.0132293701171875,0.8846282958984375,0.028900146484375,1.0,0.45776135163674764,0.02768166089965398,0.972318339100346
faz,client3,Domain3,block,10020.h5,65536,866,58418,1821,0.013214111328125,0.891387939453125,0.0277862548828125,1.0,0.4755628775398133,0.042725173210161664,0.9572748267898383
faz,client3,Domain3,block,10021.h5,65536,695,58703,1529,0.0106048583984375,0.8957366943359375,0.0233306884765625,1.0,0.45454545454545453,0.09496402877697842,0.9050359712230216
faz,client3,Domain3,block,10022.h5,65536,9,61295,367,0.0001373291015625,0.9352874755859375,0.0055999755859375,1.0,0.02452316076294278,0.0,1.0
faz,client3,Domain3,block,10023.h5,65536,824,57282,2166,0.0125732421875,0.874053955078125,0.033050537109375,1.0,0.3804247460757156,0.10679611650485436,0.8932038834951457
faz,client3,Domain3,block,10024.h5,65536,734,58278,1719,0.011199951171875,0.889251708984375,0.0262298583984375,1.0,0.4269924374636416,0.12942779291553133,0.8705722070844687
faz,client3,Domain3,block,10025.h5,65536,1661,56849,2927,0.0253448486328125,0.8674468994140625,0.0446624755859375,1.0,0.5674752306115477,0.020469596628537028,0.979530403371463
faz,client3,Domain3,block,10026.h5,65536,703,58672,1568,0.0107269287109375,0.895263671875,0.02392578125,1.0,0.44834183673469385,0.06543385490753911,0.9345661450924608
faz,client3,Domain3,block,10027.h5,65536,576,58514,1469,0.0087890625,0.892852783203125,0.0224151611328125,1.0,0.39210347174948945,0.0920138888888889,0.9079861111111112
faz,client3,Domain3,block,10028.h5,65536,456,59519,1202,0.0069580078125,0.9081878662109375,0.018341064453125,1.0,0.3793677204658902,0.08771929824561403,0.9122807017543859
faz,client3,Domain3,block,10029.h5,65536,532,59399,1280,0.00811767578125,0.9063568115234375,0.01953125,1.0,0.415625,0.03571428571428571,0.9642857142857143
faz,client3,Domain3,block,10030.h5,65536,776,58584,1678,0.0118408203125,0.8939208984375,0.025604248046875,1.0,0.46245530393325385,0.030927835051546393,0.9690721649484536
faz,client3,Domain3,block,10031.h5,65536,567,58660,1425,0.0086517333984375,0.89508056640625,0.0217437744140625,1.0,0.39789473684210525,0.13756613756613756,0.8624338624338624
faz,client3,Domain3,block,10032.h5,65536,772,56811,2027,0.01177978515625,0.8668670654296875,0.0309295654296875,1.0,0.38085841144548593,0.08419689119170984,0.9158031088082902
faz,client3,Domain3,block,10033.h5,65536,225,59387,897,0.0034332275390625,0.9061737060546875,0.0136871337890625,1.0,0.2508361204013378,0.11555555555555555,0.8844444444444445
faz,client3,Domain3,block,10034.h5,65536,1079,57990,2080,0.0164642333984375,0.884857177734375,0.03173828125,1.0,0.51875,0.03429101019462465,0.9657089898053753
faz,client3,Domain3,block,10035.h5,65536,1197,57947,2213,0.0182647705078125,0.8842010498046875,0.0337677001953125,1.0,0.5408947130591957,0.07017543859649122,0.9298245614035088
faz,client3,Domain3,block,10036.h5,65536,877,58188,1827,0.0133819580078125,0.88787841796875,0.0278778076171875,1.0,0.48002189381499727,0.07525655644241733,0.9247434435575826
faz,client3,Domain3,block,10037.h5,65536,1121,58122,2144,0.0171051025390625,0.886871337890625,0.03271484375,1.0,0.5228544776119403,0.09009812667261374,0.9099018733273863
faz,client3,Domain3,block,10038.h5,65536,1215,57232,2299,0.0185394287109375,0.873291015625,0.0350799560546875,1.0,0.5284906481078729,0.05761316872427984,0.9423868312757202
faz,client3,Domain3,block,10039.h5,65536,655,58533,1497,0.0099945068359375,0.8931427001953125,0.0228424072265625,1.0,0.43754175016700064,0.06717557251908397,0.932824427480916
faz,client3,Domain3,block,10040.h5,65536,612,58869,1450,0.00933837890625,0.8982696533203125,0.022125244140625,1.0,0.4220689655172414,0.008169934640522876,0.9918300653594772
faz,client3,Domain3,block,10041.h5,65536,301,59796,932,0.0045928955078125,0.91241455078125,0.01422119140625,1.0,0.3229613733905579,0.046511627906976744,0.9534883720930233
faz,client3,Domain3,block,10042.h5,65536,452,59880,1093,0.00689697265625,0.9136962890625,0.0166778564453125,1.0,0.41354071363220496,0.08849557522123894,0.911504424778761
faz,client3,Domain3,block,10043.h5,65536,1492,57580,2569,0.02276611328125,0.87860107421875,0.0391998291015625,1.0,0.5807707279096925,0.06702412868632708,0.9329758713136729
faz,client3,Domain3,block,10044.h5,65536,830,58408,1723,0.012664794921875,0.8912353515625,0.0262908935546875,1.0,0.481717933836332,0.08795180722891566,0.9120481927710843
faz,client3,Domain3,block,10045.h5,65536,672,58516,1478,0.01025390625,0.89288330078125,0.022552490234375,1.0,0.4546684709066306,0.05952380952380952,0.9404761904761905
faz,client3,Domain3,block,10046.h5,65536,849,57984,1929,0.0129547119140625,0.884765625,0.0294342041015625,1.0,0.4401244167962675,0.020023557126030624,0.9799764428739693
faz,client3,Domain3,block,10047.h5,65536,800,58320,1724,0.01220703125,0.889892578125,0.02630615234375,1.0,0.46403712296983757,0.0475,0.9525
faz,client3,Domain3,block,10048.h5,65536,692,58855,1541,0.01055908203125,0.8980560302734375,0.0235137939453125,1.0,0.4490590525632706,0.02745664739884393,0.9725433526011561
faz,client3,Domain3,block,10049.h5,65536,440,59513,1144,0.0067138671875,0.9080963134765625,0.0174560546875,1.0,0.38461538461538464,0.025,0.975
faz,client3,Domain3,block,10050.h5,65536,826,57976,1802,0.012603759765625,0.8846435546875,0.027496337890625,1.0,0.4583795782463929,0.08716707021791767,0.9128329297820823
faz,client3,Domain3,block,10051.h5,65536,803,58151,1786,0.0122528076171875,0.8873138427734375,0.027252197265625,1.0,0.4496080627099664,0.0448318804483188,0.9551681195516812
faz,client3,Domain3,block,10052.h5,65536,732,58430,1683,0.01116943359375,0.891571044921875,0.0256805419921875,1.0,0.43493761140819964,0.02185792349726776,0.9781420765027322
faz,client3,Domain3,block,10053.h5,65536,746,58240,1654,0.011383056640625,0.888671875,0.025238037109375,1.0,0.45102781136638453,0.054959785522788206,0.9450402144772118
faz,client3,Domain3,block,10054.h5,65536,506,58726,1338,0.007720947265625,0.896087646484375,0.020416259765625,1.0,0.3781763826606876,0.14624505928853754,0.8537549407114624
faz,client3,Domain3,block,10055.h5,65536,492,58342,1550,0.00750732421875,0.890228271484375,0.023651123046875,1.0,0.3174193548387097,0.09146341463414634,0.9085365853658537
faz,client3,Domain3,block,10056.h5,65536,1494,57687,2572,0.022796630859375,0.8802337646484375,0.03924560546875,1.0,0.5808709175738724,0.050870147255689425,0.9491298527443106
